"LANGUAGE","NAME","VERSION","LICENSES","COPYRIGHTS","URL"
"java","commons-beanutils:commons-beanutils","1.8.0","Apache-2.0","","https://mvnrepository.com/artifact/commons-beanutils/commons-beanutils"
"java","commons-codec:commons-codec","1.7","Apache-2.0","","https://mvnrepository.com/artifact/commons-codec/commons-codec"
"java","commons-collections:commons-collections","3.2","Apache-2.0","","https://mvnrepository.com/artifact/commons-collections/commons-collections"
"java","commons-digester:commons-digester","1.8","Apache-2.0","","https://mvnrepository.com/artifact/commons-digester/commons-digester"
"java","commons-discovery:commons-discovery","0.2","Apache-2.0","","https://mvnrepository.com/artifact/commons-discovery/commons-discovery"
"java","commons-httpclient:commons-httpclient","3.0.1","Apache-2.0","","https://mvnrepository.com/artifact/commons-httpclient/commons-httpclient"
"java","commons-lang:commons-lang","2.4","Apache-2.0","","https://mvnrepository.com/artifact/commons-lang/commons-lang"
"java","commons-logging:commons-logging","1.1.3","Apache-2.0","","https://mvnrepository.com/artifact/commons-logging/commons-logging"
"java","commons-logging:commons-logging-api","1.1","Apache-2.0","","https://mvnrepository.com/artifact/commons-logging/commons-logging-api"
"java","coop-diag","1.2.1","Apache-2.0","",""
"java","csi-core","1.4.5","Apache-2.0","",""
"java","csi-ejb","1.4.5","Apache-2.0","",""
"java","csi-ejb-weblogic","1.4.5","Apache-2.0","",""
"java","csi-stadapter","1.4.5","Apache-2.0","",""
"java","csiui-csiuicore","1.4.1","Apache-2.0,MIT","CSI Piemonte (codice sorgente rilasciato su richiesta)",""
"java","custom-component","3.0.1","Apache-2.0,MIT","CSI Piemonte",""
"java","cxf-manifest","--","Apache-2.0","",""
"java","displaytag:displaytag","1.2","Artistic","","https://mvnrepository.com/artifact/displaytag/displaytag"
"java","displaytag:displaytag-export-poi","1.2","Artistic-2.0","","https://mvnrepository.com/artifact/displaytag/displaytag-export-poi"
"java","dom","1.0","CDDL","","https://mvnrepository.com/artifact/dom"
"java","dom4j-full","1.3.0","BSD","",""
"java","ecmengine-common","6.2.0","Apache-2.0,MIT","CSI Piemonte (codice sorgente rilasciato su richiesta)",""
"java","ecmengine-engine-client","6.2.0","Apache-2.0,MIT","CSI Piemonte (codice sorgente rilasciato su richiesta)",""
"java","ecmengine-mtom-client","7.5.0","Apache-2.0,MIT","CSI Piemonte (codice sorgente rilasciato su richiesta)",""
"java","ecmengine-ws-client","12.2.0","Apache-2.0,MIT","CSI Piemonte (codice sorgente rilasciato su richiesta)",""
"java","ejb","2.1","CDDL","",""
"java","flexjson","2.1","Apache-2.0","",""
"java","hibernate-jpa","2.0","LGPL-2.1,EDL-1.0","",""
"java","hibernate-validator","4.3.2","Apache-2.0","",""
"java","htmpl","1.3.2","Apache-2.0","",""
"java","iridev2-pep-base-wsnmsf","1.0.0","Apache-2.0,MIT","CSI Piemonte",""
"java","iridev2-pep-intf","2.0.0","Apache-2.0","CSI Piemonte",""
"java","jaas","1.0","CDDL","","https://mvnrepository.com/artifact/jaas"
"java","javassist:javassist","3.11.0.GA","MPL-1.1; LGPL-2.1; Apache-2.0","","https://mvnrepository.com/artifact/javassist/javassist"
"java","javax.activation:activation","--","CDDL-1.1,AAL","","https://mvnrepository.com/artifact/javax.activation/activation"
"java","javax.inject","1.0.0","Apache-2.0","",""
"java","javax.jws:jsr181-api","--","libpng-2.0","","https://mvnrepository.com/artifact/javax.jws/jsr181-api"
"java","javax.mail:mail","--","libpng-2.0","","https://mvnrepository.com/artifact/javax.mail/mail"
"java","javax.servlet:jstl","1.2","CDDL,GPL-2.0","","https://mvnrepository.com/artifact/javax.servlet/jstl"
"java","javax.validation:validation-api","--","Apache-2.0","","https://mvnrepository.com/artifact/javax.validation/validation-api"
"java","javax.xml.bind:activation","1.0.2","CDDL-1.1","","https://mvnrepository.com/artifact/javax.xml.bind/activation"
"java","jax-qname","1.0","CDDL","","https://mvnrepository.com/artifact/jax-qname"
"java","jaxb-api","2.1.12","CDDL+GPL","",""
"java","jaxp","1.2.2","CDDL","",""
"java","jboss-annotations-api","1.1","Apache-2.0","",""
"java","jboss-connector-api","1.6","GPL,CDDL","",""
"java","jboss-ejb-api","3.1","CDDL-or-GPL-2-with-Classpath-Exception","",""
"java","jboss-el-api","2.2","CDDL","",""
"java","jboss-interceptors-api","1.1","CDDL","",""
"java","jboss-j2ee","4.3.0","Apache-2.0","",""
"java","jboss-jacc-api","1.4","CDDL","",""
"java","jboss-jaspi-api","1.0","CDDL","",""
"java","jboss-jaxb-api","2.2","CDDL","",""
"java","jboss-jaxrpc-api","1.1","CDDL","",""
"java","jboss-jaxrs-api","1.1","CDDL","",""
"java","jboss-jaxws-api","2.2","CDDL","",""
"java","jboss-jms-api","1.1","CDDL","",""
"java","jboss-jsf-api","2.1","CDDL","",""
"java","jboss-jsp-api","2.2","LGPL-2.1","",""
"java","jboss-jstl-api","1.2","Apache-2.0","",""
"java","jboss-rmi-api","1.0","LGPL-2.1","",""
"java","jboss-saaj-api","1.3","CDDL","",""
"java","jboss-servlet-api","3.0","Apache-2.0","",""
"java","jboss-transaction-api","1.1","CDDL-or-GPL-2-with-Classpath-Exception","",""
"java","jbossall-client","4.3.0","LGPL-2.1","RedHat Inc.",""
"java","jms","1.0.2","CDDL","","https://mvnrepository.com/artifact/jms"
"java","jndi","1.2.1","CDDL","","https://mvnrepository.com/artifact/jndi"
"java","log4j:log4j","1.2.15","Apache-2.0","","https://mvnrepository.com/artifact/log4j/log4j"
"java","msgadp-jaxb","1.0.1","Apache-2.0,MIT","CSI Piemonte (codice sorgente rilasciato su richiesta)",""
"java","msgadp-jaxb-tools","1.0.1","Apache-2.0,MIT","CSI Piemonte (codice sorgente rilasciato su richiesta)",""
"java","net.htmlparser.jericho:jericho-html","--","LGPL-3.0,Apache-2.0,EPL-2.0","","https://mvnrepository.com/artifact/net.htmlparser.jericho/jericho-html"
"java","net.sourceforge.jexcelapi:jxl","2.6","LGPL-2.0-only","","https://mvnrepository.com/artifact/net.sourceforge.jexcelapi/jxl"
"java","ognl:ognl","3.0.21","Apache-2.0","Copyright 2020 OGNL Contributors","https://mvnrepository.com/artifact/ognl/ognl"
"java","org.apache.commons:commons-lang3","3.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.commons/commons-lang3"
"java","org.apache.cxf:cxf","--","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf"
"java","org.apache.geronimo.specs:geronimo-activation_1.1_spec","1.0.2","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-activation_1.1_spec"
"java","org.apache.geronimo.specs:geronimo-activation_1.1_spec","1.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-activation_1.1_spec"
"java","org.apache.geronimo.specs:geronimo-annotation_1.0_spec","1.1.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-annotation_1.0_spec"
"java","org.apache.geronimo.specs:geronimo-jaxws_2.1_spec","1.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-jaxws_2.1_spec"
"java","org.apache.geronimo.specs:geronimo-stax-api_1.0_spec","1.0.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-stax-api_1.0_spec"
"java","org.apache.geronimo.specs:geronimo-ws-metadata_2.0_spec","1.1.2","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-ws-metadata_2.0_spec"
"java","org.apache.neethi:neethi","2.0.4","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.neethi/neethi"
"java","org.apache.poi:poi","3.9","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.poi/poi"
"java","org.apache.poi:poi-ooxml","3.9","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.poi/poi-ooxml"
"java","org.apache.poi:poi-ooxml-schemas","3.9","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.poi/poi-ooxml-schemas"
"java","org.apache.poi:poi-scratchpad","3.9","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.poi/poi-scratchpad"
"java","org.apache.struts.xwork:xwork-core","2.3.35","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.struts.xwork/xwork-core"
"java","org.apache.struts:struts2-core","2.3.35","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.struts/struts2-core"
"java","org.apache.struts:struts2-portlet-plugin","2.3.35","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.struts/struts2-portlet-plugin"
"java","org.apache.struts:struts2-spring-plugin","2.3.35","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.struts/struts2-spring-plugin"
"java","org.apache.ws.schema:XmlSchema","1.4.5","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.ws.schema/XmlSchema"
"java","org.apache.xmlbeans:xmlbeans","2.4.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.xmlbeans/xmlbeans"
"java","org.beanshell:bsh","2.0b4","LGPL-2.1-only","","https://mvnrepository.com/artifact/org.beanshell/bsh"
"java","org.bouncycastle:bcprov-jdk15on","1.55","CDDL+GPL","Copyright (c) 20002023 The Legion of the Bouncy Castle Inc. (https://www.bouncycastle.org)","https://mvnrepository.com/artifact/org.bouncycastle/bcprov-jdk15on"
"java","org.codehaus.jettison:jettison","1.3.8","Apache-2.0","Copyright 2006 Envoi Solutions LLC","https://mvnrepository.com/artifact/org.codehaus.jettison/jettison"
"java","org.codehaus.woodstox:wstx-asl","3.2.9","Apache-2.0","","https://mvnrepository.com/artifact/org.codehaus.woodstox/wstx-asl"
"java","org.freemarker:freemarker","2.3.28","Abstyles,Apache-2.0","","https://mvnrepository.com/artifact/org.freemarker/freemarker"
"java","org.jboss.ejb3:jboss-ejb3-ext-api","--","Apache-2.0","","https://mvnrepository.com/artifact/org.jboss.ejb3/jboss-ejb3-ext-api"
"java","org.jboss.logging:jboss-logging","--","Apache-2.0","","https://mvnrepository.com/artifact/org.jboss.logging/jboss-logging"
"java","org.jboss.resteasy:resteasy-jaxb-provider","--","Apache-2.0","","https://mvnrepository.com/artifact/org.jboss.resteasy/resteasy-jaxb-provider"
"java","org.jboss.resteasy:resteasy-jaxrs","--","Apache-2.0","","https://mvnrepository.com/artifact/org.jboss.resteasy/resteasy-jaxrs"
"java","org.jboss.resteasy:resteasy-multipart-provider","--","Apache-2.0","","https://mvnrepository.com/artifact/org.jboss.resteasy/resteasy-multipart-provider"
"java","org.springframework:spring-aop","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-aop"
"java","org.springframework:spring-asm","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-asm"
"java","org.springframework:spring-beans","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-beans"
"java","org.springframework:spring-context","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-context"
"java","org.springframework:spring-core","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-core"
"java","org.springframework:spring-expression","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-expression"
"java","org.springframework:spring-jdbc","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-jdbc"
"java","org.springframework:spring-tx","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-tx"
"java","org.springframework:spring-web","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-web"
"java","org.zenframework.z8.dependencies.commons:commons-fileupload-1.3.1","2.0","MIT","",""
"java","org.zenframework.z8.dependencies.commons:commons-io-2.2","2.0","MIT","",""
"java","oro:oro","2.0.8","Apache-1.1","","https://mvnrepository.com/artifact/oro/oro"
"java","portlet","6.1.10","Apache-2.0,MIT","CSI Piemonte",""
"java","postgresql:postgresql","9.0-801.jdbc3","BSD","","https://mvnrepository.com/artifact/postgresql/postgresql"
"java","remincl","1.0.2","Apache-2.0,MIT","CSI Piemonte",""
"java","sax","2.0","CDDL","","https://mvnrepository.com/artifact/sax"
"java","servlet","2.4","CDDL-1.1","","https://mvnrepository.com/artifact/servlet"
"java","servlet-jsp","2.0","CDDL+GPL","",""
"java","sigitext-sigitext-client","2.2.0","","",""
"java","sigitweb-xmlbean-client","--","","",""
"java","soap:soap","2.3.1","CDDL","","https://mvnrepository.com/artifact/soap/soap"
"java","token-retry","2.0.0","Apache-2.0,MIT","CSI Piemonte",""
"java","token-retry-plugin-axis","1.4","Apache-2.0","",""
"java","tope-dbmng-delegate","4.3.0","Apache-2.0,MIT","CSI Piemonte",""
"java","tope-delegate","4.3.0","Apache-2.0,MIT","CSI Piemonte",""
"java","util-beanlocatorfactory","1.0.1","Apache-2.0","",""
"java","util-perf","1.0.1","Apache-2.0","",""
"java","util-struts2-csitemplate","2.0.1","Apache-2.0,MIT","CSI Piemonte",""
"java","weblogic-client","3.0.0","ORCL.OTN","",""
"java","wsadp","2.1.0","Apache-2.0,MIT","CSI Piemonte",""
"java","wsdl4j:wsdl4j","--","CPL-1.0","","https://mvnrepository.com/artifact/wsdl4j/wsdl4j"
"java","xalan:xalan","--","Apache-2.0","","https://mvnrepository.com/artifact/xalan/xalan"
"java","xerces","1.4.4","Apache-2.0","","https://mvnrepository.com/artifact/xerces"
"java","xercesImpl","2.0.1","Apache-2.0","","https://mvnrepository.com/artifact/xercesImpl"
"java","xml-resolver:xml-resolver","1.2","Apache-2.0","","https://mvnrepository.com/artifact/xml-resolver/xml-resolver"
"java","xsltc","2.3.1","Apache-2.0","","https://mvnrepository.com/artifact/xsltc"
