"LANGUAGE","NAME","VERSION","LICENSES","COPYRIGHTS","URL"
"java","csi-apachesoap","1.4.5","Apache-2.0","",""
"java","csi-core","1.4.5","Apache-2.0","",""
"java","csi-ejb","1.4.5","Apache-2.0","",""
"java","csi-ejb-weblogic","1.4.5","Apache-2.0","",""
"java","csi-rmi","1.4.5","Apache-2.0","",""
"java","csi-stadapter","1.4.5","Apache-2.0","",""
"java","csi-tools","1.4.5","Apache-2.0","",""
"java","cxf-manifest","--","Apache-2.0","",""
"java","ecmenginebc-common","6.2.0","Apache-2.0,MIT","CSI Piemonte (codice sorgente rilasciato su richiesta)",""
"java","ecmenginebc-mtom-client","7.5.0","Apache-2.0,MIT","CSI Piemonte (codice sorgente rilasciato su richiesta)",""
"java","ecmenginebc-ws-client","6.6.0","Apache-2.0,MIT","CSI Piemonte (codice sorgente rilasciato su richiesta)",""
"java","ejb","2.1","CDDL","",""
"java","jaas","1.0","CDDL","","https://mvnrepository.com/artifact/jaas"
"java","javax.mail:mail","--","libpng-2.0","","https://mvnrepository.com/artifact/javax.mail/mail"
"java","javax.xml.bind:activation","1.0.2","CDDL-1.1","","https://mvnrepository.com/artifact/javax.xml.bind/activation"
"java","jaxb-api","2.1.12","CDDL+GPL","","https://mvnrepository.com/artifact/jaxb-api"
"java","jaxp","1.1","Apache-2.0","",""
"java","jboss-j2ee","4.3.0","Apache-2.0","",""
"java","jbossall-client","4.3.0","LGPL-2.1","RedHat Inc.",""
"java","jms","1.0.2","CDDL","","https://mvnrepository.com/artifact/jms"
"java","jndi","1.2.1","CDDL","","https://mvnrepository.com/artifact/jndi"
"java","junit:junit","4.7","CPL-1.0","","https://mvnrepository.com/artifact/junit/junit"
"java","log4j:log4j","1.2.15","Apache-2.0","","https://mvnrepository.com/artifact/log4j/log4j"
"java","ojdbc14","10.2.0.3.0","ORCL.OTN","Oracle","https://mvnrepository.com/artifact/ojdbc14"
"java","org.apache.axis2:axis2-saaj-api","1.3","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.axis2/axis2-saaj-api"
"java","org.apache.cxf:cxf","--","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf"
"java","org.apache.geronimo.specs:geronimo-activation_1.1_spec","1.0.2","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-activation_1.1_spec"
"java","org.apache.geronimo.specs:geronimo-activation_1.1_spec","1.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-activation_1.1_spec"
"java","org.apache.geronimo.specs:geronimo-annotation_1.0_spec","1.1.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-annotation_1.0_spec"
"java","org.apache.geronimo.specs:geronimo-jaxws_2.1_spec","1.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-jaxws_2.1_spec"
"java","org.apache.geronimo.specs:geronimo-stax-api_1.0_spec","1.0.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-stax-api_1.0_spec"
"java","org.apache.geronimo.specs:geronimo-ws-metadata_2.0_spec","1.1.2","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-ws-metadata_2.0_spec"
"java","org.apache.neethi:neethi","2.0.4","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.neethi/neethi"
"java","org.apache.poi:poi","3.2-FINAL","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.poi/poi"
"java","org.apache.ws.schema:XmlSchema","1.4.5","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.ws.schema/XmlSchema"
"java","org.apache.xmlbeans:xmlbeans","2.4.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.xmlbeans/xmlbeans"
"java","org.codehaus.woodstox:wstx-asl","3.2.9","Apache-2.0","","https://mvnrepository.com/artifact/org.codehaus.woodstox/wstx-asl"
"java","org.json:json","20080701","JSON","","https://mvnrepository.com/artifact/org.json/json"
"java","org.springframework:spring-aop","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-aop"
"java","org.springframework:spring-asm","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-asm"
"java","org.springframework:spring-beans","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-beans"
"java","org.springframework:spring-context","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-context"
"java","org.springframework:spring-core","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-core"
"java","org.springframework:spring-expression","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-expression"
"java","org.springframework:spring-jdbc","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-jdbc"
"java","org.springframework:spring-tx","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-tx"
"java","org.springframework:spring-web","3.1.1.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-web"
"java","postgresql:postgresql","9.0-801.jdbc3","BSD","","https://mvnrepository.com/artifact/postgresql/postgresql"
"java","servlet","2.4","CDDL-1.1","","https://mvnrepository.com/artifact/servlet"
"java","sigitbatchn-xmlbean-client","--","","",""
"java","soap:soap","2.3.1","CDDL","","https://mvnrepository.com/artifact/soap/soap"
"java","trilead-ssh2-build213","--","","",""
"java","util-perf","1.0.1","Apache-2.0","",""
"java","weblogic-client","3.0.0","ORCL.OTN","",""
"java","wsdl4j:wsdl4j","--","CPL-1.0","","https://mvnrepository.com/artifact/wsdl4j/wsdl4j"
"java","xalan:xalan","2.7.1","Apache-2.0","","https://mvnrepository.com/artifact/xalan/xalan"
"java","xercesImpl","2.7.1","Apache-2.0","","https://mvnrepository.com/artifact/xercesImpl"
"java","xml-apis:xml-apis","1.3.02","ISC,Apache-2.0","","https://mvnrepository.com/artifact/xml-apis/xml-apis"
"java","xml-resolver:xml-resolver","1.2","Apache-2.0","","https://mvnrepository.com/artifact/xml-resolver/xml-resolver"
